
7800, 217962
7800, 334742
7800, 179015
7800, 229181
7800, 174333
7800, 238569
7800, 206966
7900, 194507
7900, 171121
7900, 211546
7900, 193198
7900, 221730
7900, 199084
7900, 199115
7900, 230431
7900, 258244
7900, 176804
7900, 180454
7900, 250953
7900, 200981
7900, 213270
7900, 197004
8000, 202219
8000, 216440
8000, 254755
8000, 293915
8000, 303113
8000, 234881
8000, 192227
8000, 174462
8000, 191083
8000, 219875
8000, 213890
8000, 192009
8000, 296561
8000, 219276
8000, 205281
8100, 201603
8100, 322176
8100, 200588
8100, 224379
8100, 192078
8100, 235846
8100, 187694
8100, 246652
8100, 179747
8100, 195058
8100, 229793
8100, 274803
8100, 182731
8100, 254171
8100, 215919
8200, 231911
8200, 196692
8200, 207301
8200, 281758
8200, 185164
8200, 192325
8200, 214005
8200, 216149
8200, 199156
8200, 242871
8200, 236321
8200, 184325
8200, 202938
8200, 245548
8200, 191062
8300, 243717
8300, 281396
8300, 190604
8300, 213460
8300, 273888
8300, 190691
8300, 283987
8300, 346075
8300, 221814
8300, 261033
8300, 355729
8300, 215461
8300, 201121
8300, 229826
8300, 194820
8400, 188162
8400, 237118
8400, 309785
8400, 252331
8400, 220139
8400, 187892
8400, 268482
8400, 233240
8400, 242930
8400, 207631
8400, 198391
8400, 213791
8400, 234286
8400, 217187
8400, 191045
8500, 256153
8500, 229629
8500, 322525
8500, 200099
8500, 331995
8500, 292247
8500, 236543
8500, 265726
8500, 267147
8500, 215855
8500, 272395
8500, 253926
8500, 214764
8500, 227237
8500, 225548
8600, 222366
8600, 224392
8600, 239500
8600, 204564
8600, 203033
8600, 231101
8600, 224003
8600, 216775
8600, 237586
8600, 224724
8600, 215896
8600, 193393
8600, 262636
8600, 199400
8600, 190358
8700, 371105
8700, 226150
8700, 192288
8700, 270377
8700, 227258
8700, 227768
8700, 226042
8700, 248705
8700, 202513
8700, 253581
8700, 203203
8700, 253867
8700, 188229
8700, 257430
8700, 255667
8800, 248730
8800, 552111
8800, 213038
8800, 366679
8800, 219272
8800, 287405
8800, 215512
8800, 224725
8800, 289181
8800, 200104
8800, 210389
8800, 299195
8800, 225351
8800, 262775
8800, 214025
8900, 221413
8900, 390347
8900, 217697
8900, 231171
8900, 343323
8900, 199806
8900, 251152
8900, 203397
8900, 210955
8900, 240062
8900, 218220
8900, 221691
8900, 200722
8900, 234033
8900, 218311
9000, 196009
9000, 277199
9000, 215710
9000, 226060
9000, 231603
9000, 290382
9000, 246745
9000, 220122
9000, 283057
9000, 207856
9000, 221189
9000, 271282
9000, 456001
9000, 244177
9000, 229843
9100, 369976
9100, 233683
9100, 211780
9100, 226361
9100, 220636
9100, 215697
9100, 233441
9100, 314026
9100, 212708
9100, 262125
9100, 234421
9100, 283402
9100, 325006
9100, 286245
9100, 229425
9200, 239388
9200, 203288
9200, 227418
9200, 215170
9200, 209541
9200, 244325
9200, 230078
9200, 255089
9200, 244005
9200, 210478
9200, 248110
9200, 256696
9200, 335981
9200, 220085
9200, 216713
9300, 301111
9300, 238068
9300, 234393
9300, 248530
9300, 240474
9300, 268949
9300, 244625
9300, 209474
9300, 272845
9300, 225716
9300, 251561
9300, 321545
9300, 229379
9300, 260539
9300, 234915
9400, 317716
9400, 270046
9400, 262653
9400, 242075
9400, 285224
9400, 239877
9400, 229088
9400, 237619
9400, 221473
9400, 240019
9400, 297110
9400, 284600
9400, 239337
9400, 296753
9400, 228681
9500, 230953
9500, 214466
9500, 291806
9500, 236214
9500, 231252
9500, 249663
9500, 343334
9500, 280418
9500, 252225
9500, 204352
9500, 234205
9500, 267058
9500, 273143
9500, 285046
9500, 227449
9600, 256845
9600, 227433
9600, 277770
9600, 275273
9600, 285679
9600, 263227
9600, 356245
9600, 282040
9600, 258327
9600, 254133
9600, 261140
9600, 289924
9600, 451978
9600, 264410
9600, 234938
9700, 231300
9700, 261303
9700, 218182
9700, 283798
9700, 322663
9700, 280263
9700, 274724
9700, 275109
9700, 237855
9700, 233455
9700, 254160
9700, 337032
9700, 278088
9700, 260592
9700, 271557
9800, 461349
9800, 286755
9800, 289480
9800, 319675
9800, 275586
9800, 275459
9800, 234543
9800, 265020
9800, 226699
9800, 234440
9800, 247908
9800, 259416
9800, 266217
9800, 277380
9800, 219483
9900, 321532
9900, 287362
9900, 268389
9900, 242101
9900, 490597
9900, 236576
9900, 249234
9900, 254806
9900, 295747
9900, 397036
9900, 236036
9900, 267049
9900, 254917
9900, 283973
9900, 257588
10000, 253051
10000, 241304
10000, 264682
10000, 241409
10000, 279605
10000, 256638
10000, 259032
10000, 226702
10000, 420220
10000, 447253
10000, 274767
10000, 265514
10000, 268634
10000, 263663
10000, 283553
10, 75
10, 55
10, 46
10, 55
10, 58
10, 62
10, 55
10, 46
10, 70
10, 50
20, 131
20, 123
20, 167
20, 141
20, 134
20, 136
20, 116
20, 150
20, 160
20, 124
40, 330
40, 340
40, 436
40, 361
40, 362
40, 415
40, 363
40, 364
40, 411
40, 442
80, 848
80, 855
80, 892
80, 851
80, 759
80, 834
80, 816
80, 897
80, 925
80, 823
160, 2302
160, 2007
160, 1960
160, 2128
160, 2120
160, 2263
160, 2063
160, 2412
160, 2272
160, 2118
320, 5479
320, 5195
320, 5716
320, 5017
320, 4913
320, 5072
320, 5456
320, 5272
320, 4897
320, 5247
640, 12429
640, 12590
640, 11394
640, 15124
640, 12086
640, 13242
640, 13995
640, 18727
640, 11220
640, 12222
10, 51
10, 53
10, 38
10, 55
10, 54
10, 56
10, 65
10, 53
10, 51
10, 67
50, 471
50, 461
50, 452
50, 429
50, 543
50, 488
50, 465
50, 450
50, 445
50, 441
250, 3097
250, 3450
250, 3068
250, 4148
250, 3221
250, 3316
250, 3386
250, 4158
250, 3170
250, 3327
1250, 20768
1250, 23990
1250, 23101
1250, 20481
1250, 23168
1250, 19556
1250, 23333
1250, 21034
1250, 21583
1250, 25695
6250, 173701
6250, 183045
6250, 187429
6250, 162981
6250, 142425
6250, 181026
6250, 174747
6250, 245805
6250, 152987
6250, 190411

1000, 18727
1000, 23895
1000, 16864
1000, 15844
1000, 16459
1000, 16234
1000, 16116
1000, 17287
1000, 17526
1000, 16892
1000, 16728
1000, 16180
1000, 16519
1000, 22704
1000, 19333
1100, 18349
1100, 26224
1100, 24593
1100, 18795
1100, 19992
1100, 17810
1100, 20776
1100, 17256
1100, 18524
1100, 18174
1100, 22390
1100, 18807
1100, 17339
1100, 20506
1100, 22254
1200, 22646
1200, 20178
1200, 21935
1200, 19979
1200, 21669
1200, 21948
1200, 28093
1200, 23116
1200, 27629
1200, 27489
1200, 21853
1200, 19635
1200, 25540
1200, 28236
1200, 25131
1300, 22263
1300, 30531
1300, 26035
1300, 26157
1300, 24432
1300, 27148
1300, 23845
1300, 22588
1300, 23491
1300, 26359
1300, 26381
1300, 24534
1300, 26811
1300, 26368
1300, 29988
1400, 31017
1400, 23715
1400, 24648
1400, 23569
1400, 23432
1400, 24229
1400, 23342
1400, 29160
1400, 26390
1400, 25211
1400, 27352
1400, 28399
1400, 33287
1400, 27331
1400, 29450
1500, 26237
1500, 31618
1500, 30165
1500, 27903
1500, 30170
1500, 26135
1500, 29733
1500, 31538
1500, 28852
1500, 26723
1500, 25676
1500, 30631
1500, 29102
1500, 27427
1500, 29615
1600, 31222
1600, 29861
1600, 25929
1600, 29895
1600, 28637
1600, 32411
1600, 36611
1600, 28775
1600, 29762
1600, 29524
1600, 35929
1600, 29094
1600, 38865
1600, 28689
1600, 27566
1700, 32598
1700, 40360
1700, 30066
1700, 34198
1700, 37529
1700, 33158
1700, 34121
1700, 30147
1700, 32804
1700, 31890
1700, 33668
1700, 35463
1700, 40587
1700, 32317
1700, 38003
1800, 37002
1800, 37881
1800, 32750
1800, 42062
1800, 33675
1800, 36364
1800, 37867
1800, 32500
1800, 37330
1800, 51709
1800, 33645
1800, 35053
1800, 36990
1800, 46466
1800, 35421
1900, 37644
1900, 45653
1900, 38217
1900, 39506
1900, 35129
1900, 45966
1900, 35219
1900, 38391
1900, 41528
1900, 40380
1900, 40442
1900, 41218
1900, 38238
1900, 40391
1900, 36657
2000, 39950
2000, 52783
2000, 47766
2000, 36368
2000, 49323
2000, 45923
2000, 44203
2000, 52205
2000, 37578
2000, 41709
2000, 34749
2000, 44611
2000, 41621
2000, 40488
2000, 37908
2100, 47205
2100, 47575
2100, 42297
2100, 48625
2100, 45058
2100, 42347
2100, 46769
2100, 52235
2100, 47451
2100, 43745
2100, 41516
2100, 39485
2100, 40096
2100, 47452
2100, 39624
2200, 46377
2200, 52556
2200, 46776
2200, 56368
2200, 43869
2200, 42258
2200, 39975
2200, 40636
2200, 56063
2200, 45570
2200, 49266
2200, 46306
2200, 57054
2200, 55002
2200, 44906
2300, 49236
2300, 45675
2300, 49303
2300, 47250
2300, 61787
2300, 57442
2300, 46265
2300, 56261
2300, 44650
2300, 42317
2300, 58542
2300, 48732
2300, 51101
2300, 44351
2300, 48178
2400, 55405
2400, 57533
2400, 57681
2400, 54399
2400, 55503
2400, 54466
2400, 52239
2400, 58885
2400, 54600
2400, 75389
2400, 73701
2400, 48663
2400, 52176
2400, 44677
2400, 48720
2500, 65020
2500, 71697
2500, 85051
2500, 54633
2500, 48345
2500, 61691
2500, 68611
2500, 52808
2500, 68691
2500, 57894
2500, 66066
2500, 79309
2500, 64075
2500, 51790
2500, 64145
2600, 52974
2600, 67391
2600, 50553
2600, 48426
2600, 66564
2600, 60261
2600, 50439
2600, 57979
2600, 53581
2600, 58947
2600, 60860
2600, 52983
2600, 57450
2600, 52958
2600, 79509
2700, 56869
2700, 61763
2700, 62788
2700, 61056
2700, 57790
2700, 60914
2700, 55431
2700, 59161
2700, 53536
2700, 71753
2700, 61308
2700, 54073
2700, 61193
2700, 64437
2700, 63426
2800, 69176
2800, 68342
2800, 62625
2800, 62559
2800, 58064
2800, 88871
2800, 65903
2800, 79766
2800, 56262
2800, 67009
2800, 63402
2800, 79284
2800, 62905
2800, 64207
2800, 58379
2900, 76974
2900, 81737
2900, 73056
2900, 65336
2900, 65155
2900, 60252
2900, 79886
2900, 63155
2900, 63416
2900, 63635
2900, 67970
2900, 63642
2900, 71819
2900, 62508
2900, 76328
3000, 77031
3000, 74208
3000, 79981
3000, 77369
3000, 66949
3000, 68615
3000, 98061
3000, 64489
3000, 60556
3000, 67845
3000, 64276
3000, 71776
3000, 66414
3000, 67255
3000, 60714

1000, 18727
1000, 23895
1000, 16864
1000, 15844
1000, 16459
1000, 16234
1000, 16116
1000, 17287
1000, 17526
1000, 16892
1000, 16728
1000, 16180
1000, 16519
1000, 22704
1000, 19333
1100, 18349
1100, 26224
1100, 24593
1100, 18795
1100, 19992
1100, 17810
1100, 20776
1100, 17256
1100, 18524
1100, 18174
1100, 22390
1100, 18807
1100, 17339
1100, 20506
1100, 22254
1200, 22646
1200, 20178
1200, 21935
1200, 19979
1200, 21669
1200, 21948
1200, 28093
1200, 23116
1200, 27629
1200, 27489
1200, 21853
1200, 19635
1200, 25540
1200, 28236
1200, 25131
1300, 22263
1300, 30531
1300, 26035
1300, 26157
1300, 24432
1300, 27148
1300, 23845
1300, 22588
1300, 23491
1300, 26359
1300, 26381
1300, 24534
1300, 26811
1300, 26368
1300, 29988
1400, 31017
1400, 23715
1400, 24648
1400, 23569
1400, 23432
1400, 24229
1400, 23342
1400, 29160
1400, 26390
1400, 25211
1400, 27352
1400, 28399
1400, 33287
1400, 27331
1400, 29450
1500, 26237
1500, 31618
1500, 30165
1500, 27903
1500, 30170
1500, 26135
1500, 29733
1500, 31538
1500, 28852
1500, 26723
1500, 25676
1500, 30631
1500, 29102
1500, 27427
1500, 29615
1600, 31222
1600, 29861
1600, 25929
1600, 29895
1600, 28637
1600, 32411
1600, 36611
1600, 28775
1600, 29762
1600, 29524
1600, 35929
1600, 29094
1600, 38865
1600, 28689
1600, 27566
1700, 32598
1700, 40360
1700, 30066
1700, 34198
1700, 37529
1700, 33158
1700, 34121
1700, 30147
1700, 32804
1700, 31890
1700, 33668
1700, 35463
1700, 40587
1700, 32317
1700, 38003
1800, 37002
1800, 37881
1800, 32750
1800, 42062
1800, 33675
1800, 36364
1800, 37867
1800, 32500
1800, 37330
1800, 51709
1800, 33645
1800, 35053
1800, 36990
1800, 46466
1800, 35421
1900, 37644
1900, 45653
1900, 38217
1900, 39506
1900, 35129
1900, 45966
1900, 35219
1900, 38391
1900, 41528
1900, 40380
1900, 40442
1900, 41218
1900, 38238
1900, 40391
1900, 36657
2000, 39950
2000, 52783
2000, 47766
2000, 36368
2000, 49323
2000, 45923
2000, 44203
2000, 52205
2000, 37578
2000, 41709
2000, 34749
2000, 44611
2000, 41621
2000, 40488
2000, 37908
2100, 47205
2100, 47575
2100, 42297
2100, 48625
2100, 45058
2100, 42347
2100, 46769
2100, 52235
2100, 47451
2100, 43745
2100, 41516
2100, 39485
2100, 40096
2100, 47452
2100, 39624
2200, 46377
2200, 52556
2200, 46776
2200, 56368
2200, 43869
2200, 42258
2200, 39975
2200, 40636
2200, 56063
2200, 45570
2200, 49266
2200, 46306
2200, 57054
2200, 55002
2200, 44906
2300, 49236
2300, 45675
2300, 49303
2300, 47250
2300, 61787
2300, 57442
2300, 46265
2300, 56261
2300, 44650
2300, 42317
2300, 58542
2300, 48732
2300, 51101
2300, 44351
2300, 48178
2400, 55405
2400, 57533
2400, 57681
2400, 54399
2400, 55503
2400, 54466
2400, 52239
2400, 58885
2400, 54600
2400, 75389
2400, 73701
2400, 48663
2400, 52176
2400, 44677
2400, 48720
2500, 65020
2500, 71697
2500, 85051
2500, 54633
2500, 48345
2500, 61691
2500, 68611
2500, 52808
2500, 68691
2500, 57894
2500, 66066
2500, 79309
2500, 64075
2500, 51790
2500, 64145
2600, 52974
2600, 67391
2600, 50553
2600, 48426
2600, 66564
2600, 60261
2600, 50439
2600, 57979
2600, 53581
2600, 58947
2600, 60860
2600, 52983
2600, 57450
2600, 52958
2600, 79509
2700, 56869
2700, 61763
2700, 62788
2700, 61056
2700, 57790
2700, 60914
2700, 55431
2700, 59161
2700, 53536
2700, 71753
2700, 61308
2700, 54073
2700, 61193
2700, 64437
2700, 63426
2800, 69176
2800, 68342
2800, 62625
2800, 62559
2800, 58064
2800, 88871
2800, 65903
2800, 79766
2800, 56262
2800, 67009
2800, 63402
2800, 79284
2800, 62905
2800, 64207
2800, 58379
2900, 76974
2900, 81737
2900, 73056
2900, 65336
2900, 65155
2900, 60252
2900, 79886
2900, 63155
2900, 63416
2900, 63635
2900, 67970
2900, 63642
2900, 71819
2900, 62508
2900, 76328
3000, 77031
3000, 74208
3000, 79981
3000, 77369
3000, 66949
3000, 68615
3000, 98061
3000, 64489
3000, 60556
3000, 67845
3000, 64276
3000, 71776
3000, 66414
3000, 67255
3000, 60714
2000, 38802
2000, 40766
2000, 37908
2000, 33703
2000, 39292
2000, 37012
2000, 41212
2000, 38009
2000, 46251
2000, 63146
2000, 42065
2000, 40045
2000, 36362
2000, 36540
2000, 41747
2100, 46180
2100, 39722
2100, 37719
2100, 38438
2100, 49736
2100, 43803
2100, 42153
2100, 43270
2100, 46650
2100, 45687
2100, 61751
2100, 48687
2100, 37234
2100, 44424
2100, 37201
2200, 46436
2200, 43321
2200, 45857
2200, 42470
2200, 46578
2200, 43414
2200, 40217
2200, 49707
2200, 46708
2200, 40071
2200, 49625
2200, 60338
2200, 51250
2200, 45211
2200, 64063
2300, 50254
2300, 47851
2300, 54059
2300, 53010
2300, 45900
2300, 47990
2300, 46919
2300, 44988
2300, 41563
2300, 46352
2300, 56489
2300, 44363
2300, 45458
2300, 46369
2300, 45986
2400, 47367
2400, 60292
2400, 51018
2400, 48065
2400, 96295
2400, 48716
2400, 61103
2400, 44094
2400, 56904
2400, 46122
2400, 71382
2400, 44526
2400, 55048
2400, 42424
2400, 49633
2500, 49685
2500, 48205
2500, 65247
2500, 50090
2500, 60090
2500, 51583
2500, 62307
2500, 50919
2500, 60874
2500, 54450
2500, 43699
2500, 51696
2500, 47105
2500, 56919
2500, 55039
2600, 68641
2600, 70156
2600, 62869
2600, 57861
2600, 99111
2600, 51106
2600, 47192
2600, 65501
2600, 72843
2600, 56083
2600, 49900
2600, 53452
2600, 64166
2600, 66314
2600, 50000
2700, 61090
2700, 55299
2700, 76295
2700, 52385
2700, 66919
2700, 56829
2700, 57838
2700, 53219
2700, 60132
2700, 58420
2700, 63049
2700, 76513
2700, 53381
2700, 54889
2700, 72781
2800, 52687
2800, 63671
2800, 56376
2800, 71157
2800, 55358
2800, 54531
2800, 87375
2800, 55127
2800, 80309
2800, 62814
2800, 65758
2800, 61332
2800, 55376
2800, 58767
2800, 52230
2900, 53761
2900, 61562
2900, 105086
2900, 52040
2900, 57559
2900, 71586
2900, 68266
2900, 77409
2900, 60576
2900, 87013
2900, 94093
2900, 86896
2900, 56200
2900, 74304
2900, 65193
3000, 63020
3000, 78578
3000, 67938
3000, 57111
3000, 66583
3000, 83467
3000, 63468
3000, 60208
3000, 61080
3000, 62600
3000, 61015
3000, 76138
3000, 77666
3000, 63955
3000, 67414
3100, 64133
3100, 64715
3100, 70184
3100, 81553
3100, 68095
3100, 61805
3100, 82989
3100, 68253
3100, 66308
3100, 65615
3100, 81798
3100, 69971
3100, 109541
3100, 61358
3100, 156961
3200, 76239
3200, 71189
3200, 76529
3200, 61428
3200, 69276
3200, 82967
3200, 111957
3200, 62478
3200, 74791
3200, 69129
3200, 77965
3200, 59994
3200, 66289
3200, 85303
3200, 74003
3300, 66622
3300, 66875
3300, 82555
3300, 72301
3300, 63461
3300, 76422
3300, 71564
3300, 72683
3300, 68023
3300, 72667
3300, 72879
3300, 66511
3300, 98487
3300, 66946
3300, 62604
3400, 87059
3400, 66856
3400, 79529
3400, 81347
3400, 70153
3400, 81761
3400, 72795
3400, 80160
3400, 81322
3400, 67730
3400, 83960
3400, 75755
3400, 69068
3400, 84018
3400, 68342
3500, 94606
3500, 92635
3500, 62890
3500, 69716
3500, 72589
3500, 77402
3500, 81614
3500, 79500
3500, 87499
3500, 137693
3500, 74361
3500, 76230
3500, 106961
3500, 69476
3500, 92021
3600, 92506
3600, 72563
3600, 122340
3600, 138575
3600, 104049
3600, 100083
3600, 85837
3600, 84056
3600, 92286
3600, 103647
3600, 81318
3600, 97084
3600, 81242
3600, 95208
3600, 88165
3700, 79173
3700, 87519
3700, 79594
3700, 78978
3700, 109967
3700, 90760
3700, 87757
3700, 73843
3700, 93666
3700, 93032
3700, 81951
3700, 95789
3700, 87716
3700, 91013
3700, 96135
3800, 88203
3800, 114217
3800, 88866
3800, 99352
3800, 83570
3800, 78223
3800, 90522
3800, 84720
3800, 127668
3800, 90199
3800, 124379
3800, 90675
3800, 93375
3800, 76126
3800, 87494
3900, 99248
3900, 107235
3900, 97956
3900, 94257
3900, 99576
3900, 82207
3900, 84471
3900, 85061
3900, 85361
3900, 101569
3900, 98819
3900, 92933
3900, 92560
3900, 94705
3900, 85369
4000, 96085
4000, 98136
4000, 142084
4000, 92624
4000, 87212
4000, 82582
4000, 115857
4000, 106620
4000, 100379
4000, 98054
4000, 85445
4000, 86784
4000, 92122
4000, 87827
4000, 116231
4100, 92421
4100, 97623
4100, 91870
4100, 90243
4100, 104480
4100, 91909
4100, 83563
4100, 120470
4100, 103721
4100, 87906
4100, 89250
4100, 102134
4100, 89650
4100, 86731
4100, 107601
4200, 95689
4200, 97793
4200, 98688
4200, 111740
4200, 87907
4200, 82590
4200, 100100
4200, 157323
4200, 103341
4200, 125295
4200, 86331
4200, 99714
4200, 103048
4200, 118995
4200, 98423
4300, 97655
4300, 97094
4300, 98126
4300, 94421
4300, 102943
4300, 181368
4300, 110101
4300, 155905
4300, 106545
4300, 89695
4300, 113310
4300, 85884
4300, 144628
4300, 95249
4300, 95769
4400, 127344
4400, 100251
4400, 86658
4400, 81541
4400, 93745
4400, 126047
4400, 119576
4400, 90509
4400, 160937
4400, 87615
4400, 90882
4400, 147084
4400, 92663
4400, 145703
4400, 103352
4500, 93833
4500, 94981
4500, 113023
4500, 131435
4500, 118133
4500, 104427
4500, 92285
4500, 156563
4500, 109317
4500, 103469
4500, 116584
4500, 117179
4500, 99794
4500, 129581
4500, 116458
4600, 116324
4600, 127461
4600, 110791
4600, 128956
4600, 114209
4600, 106693
4600, 103861
4600, 107776
4600, 121098
4600, 127216
4600, 108319
4600, 154342
4600, 95886
4600, 131252
4600, 148289
4700, 105747
4700, 207075
4700, 111037
4700, 131074
4700, 134798
4700, 127865
4700, 106909
4700, 106483
4700, 100740
4700, 113814
4700, 104549
4700, 122805
4700, 119384
4700, 152348
4700, 144185
4800, 143501
4800, 118790
4800, 116624
4800, 188024
4800, 107570
4800, 109087
4800, 132036
4800, 131355
4800, 134445
4800, 103577
4800, 112537
4800, 101539
4800, 105100
4800, 119590
4800, 99722
4900, 107502
4900, 99903
4900, 134315
4900, 106106
4900, 152205
4900, 135281
4900, 162555
4900, 111552
4900, 110796
4900, 139328
4900, 132095
4900, 110454
4900, 133846
4900, 115642
4900, 127318
5000, 115503
5000, 102123
5000, 132569
5000, 116296
5000, 129792
5000, 122883
5000, 128283
5000, 117698
5000, 119400
5000, 105318
5000, 107328
5000, 146043
5000, 118157
5000, 107034
5000, 112114

1000, 18727
1000, 23895
1000, 16864
1000, 15844
1000, 16459
1000, 16234
1000, 16116
1000, 17287
1000, 17526
1000, 16892
1000, 16728
1000, 16180
1000, 16519
1000, 22704
1000, 19333
1100, 18349
1100, 26224
1100, 24593
1100, 18795
1100, 19992
1100, 17810
1100, 20776
1100, 17256
1100, 18524
1100, 18174
1100, 22390
1100, 18807
1100, 17339
1100, 20506
1100, 22254
1200, 22646
1200, 20178
1200, 21935
1200, 19979
1200, 21669
1200, 21948
1200, 28093
1200, 23116
1200, 27629
1200, 27489
1200, 21853
1200, 19635
1200, 25540
1200, 28236
1200, 25131
1300, 22263
1300, 30531
1300, 26035
1300, 26157
1300, 24432
1300, 27148
1300, 23845
1300, 22588
1300, 23491
1300, 26359
1300, 26381
1300, 24534
1300, 26811
1300, 26368
1300, 29988
1400, 31017
1400, 23715
1400, 24648
1400, 23569
1400, 23432
1400, 24229
1400, 23342
1400, 29160
1400, 26390
1400, 25211
1400, 27352
1400, 28399
1400, 33287
1400, 27331
1400, 29450
1500, 26237
1500, 31618
1500, 30165
1500, 27903
1500, 30170
1500, 26135
1500, 29733
1500, 31538
1500, 28852
1500, 26723
1500, 25676
1500, 30631
1500, 29102
1500, 27427
1500, 29615
1600, 31222
1600, 29861
1600, 25929
1600, 29895
1600, 28637
1600, 32411
1600, 36611
1600, 28775
1600, 29762
1600, 29524
1600, 35929
1600, 29094
1600, 38865
1600, 28689
1600, 27566
1700, 32598
1700, 40360
1700, 30066
1700, 34198
1700, 37529
1700, 33158
1700, 34121
1700, 30147
1700, 32804
1700, 31890
1700, 33668
1700, 35463
1700, 40587
1700, 32317
1700, 38003
1800, 37002
1800, 37881
1800, 32750
1800, 42062
1800, 33675
1800, 36364
1800, 37867
1800, 32500
1800, 37330
1800, 51709
1800, 33645
1800, 35053
1800, 36990
1800, 46466
1800, 35421
1900, 37644
1900, 45653
1900, 38217
1900, 39506
1900, 35129
1900, 45966
1900, 35219
1900, 38391
1900, 41528
1900, 40380
1900, 40442
1900, 41218
1900, 38238
1900, 40391
1900, 36657
2000, 39950
2000, 52783
2000, 47766
2000, 36368
2000, 49323
2000, 45923
2000, 44203
2000, 52205
2000, 37578
2000, 41709
2000, 34749
2000, 44611
2000, 41621
2000, 40488
2000, 37908
2100, 47205
2100, 47575
2100, 42297
2100, 48625
2100, 45058
2100, 42347
2100, 46769
2100, 52235
2100, 47451
2100, 43745
2100, 41516
2100, 39485
2100, 40096
2100, 47452
2100, 39624
2200, 46377
2200, 52556
2200, 46776
2200, 56368
2200, 43869
2200, 42258
2200, 39975
2200, 40636
2200, 56063
2200, 45570
2200, 49266
2200, 46306
2200, 57054
2200, 55002
2200, 44906
2300, 49236
2300, 45675
2300, 49303
2300, 47250
2300, 61787
2300, 57442
2300, 46265
2300, 56261
2300, 44650
2300, 42317
2300, 58542
2300, 48732
2300, 51101
2300, 44351
2300, 48178
2400, 55405
2400, 57533
2400, 57681
2400, 54399
2400, 55503
2400, 54466
2400, 52239
2400, 58885
2400, 54600
2400, 75389
2400, 73701
2400, 48663
2400, 52176
2400, 44677
2400, 48720
2500, 65020
2500, 71697
2500, 85051
2500, 54633
2500, 48345
2500, 61691
2500, 68611
2500, 52808
2500, 68691
2500, 57894
2500, 66066
2500, 79309
2500, 64075
2500, 51790
2500, 64145
2600, 52974
2600, 67391
2600, 50553
2600, 48426
2600, 66564
2600, 60261
2600, 50439
2600, 57979
2600, 53581
2600, 58947
2600, 60860
2600, 52983
2600, 57450
2600, 52958
2600, 79509
2700, 56869
2700, 61763
2700, 62788
2700, 61056
2700, 57790
2700, 60914
2700, 55431
2700, 59161
2700, 53536
2700, 71753
2700, 61308
2700, 54073
2700, 61193
2700, 64437
2700, 63426
2800, 69176
2800, 68342
2800, 62625
2800, 62559
2800, 58064
2800, 88871
2800, 65903
2800, 79766
2800, 56262
2800, 67009
2800, 63402
2800, 79284
2800, 62905
2800, 64207
2800, 58379
2900, 76974
2900, 81737
2900, 73056
2900, 65336
2900, 65155
2900, 60252
2900, 79886
2900, 63155
2900, 63416
2900, 63635
2900, 67970
2900, 63642
2900, 71819
2900, 62508
2900, 76328
3000, 77031
3000, 74208
3000, 79981
3000, 77369
3000, 66949
3000, 68615
3000, 98061
3000, 64489
3000, 60556
3000, 67845
3000, 64276
3000, 71776
3000, 66414
3000, 67255
3000, 60714
2000, 38802
2000, 40766
2000, 37908
2000, 33703
2000, 39292
2000, 37012
2000, 41212
2000, 38009
2000, 46251
2000, 63146
2000, 42065
2000, 40045
2000, 36362
2000, 36540
2000, 41747
2100, 46180
2100, 39722
2100, 37719
2100, 38438
2100, 49736
2100, 43803
2100, 42153
2100, 43270
2100, 46650
2100, 45687
2100, 61751
2100, 48687
2100, 37234
2100, 44424
2100, 37201
2200, 46436
2200, 43321
2200, 45857
2200, 42470
2200, 46578
2200, 43414
2200, 40217
2200, 49707
2200, 46708
2200, 40071
2200, 49625
2200, 60338
2200, 51250
2200, 45211
2200, 64063
2300, 50254
2300, 47851
2300, 54059
2300, 53010
2300, 45900
2300, 47990
2300, 46919
2300, 44988
2300, 41563
2300, 46352
2300, 56489
2300, 44363
2300, 45458
2300, 46369
2300, 45986
2400, 47367
2400, 60292
2400, 51018
2400, 48065
2400, 96295
2400, 48716
2400, 61103
2400, 44094
2400, 56904
2400, 46122
2400, 71382
2400, 44526
2400, 55048
2400, 42424
2400, 49633
2500, 49685
2500, 48205
2500, 65247
2500, 50090
2500, 60090
2500, 51583
2500, 62307
2500, 50919
2500, 60874
2500, 54450
2500, 43699
2500, 51696
2500, 47105
2500, 56919
2500, 55039
2600, 68641
2600, 70156
2600, 62869
2600, 57861
2600, 99111
2600, 51106
2600, 47192
2600, 65501
2600, 72843
2600, 56083
2600, 49900
2600, 53452
2600, 64166
2600, 66314
2600, 50000
2700, 61090
2700, 55299
2700, 76295
2700, 52385
2700, 66919
2700, 56829
2700, 57838
2700, 53219
2700, 60132
2700, 58420
2700, 63049
2700, 76513
2700, 53381
2700, 54889
2700, 72781
2800, 52687
2800, 63671
2800, 56376
2800, 71157
2800, 55358
2800, 54531
2800, 87375
2800, 55127
2800, 80309
2800, 62814
2800, 65758
2800, 61332
2800, 55376
2800, 58767
2800, 52230
2900, 53761
2900, 61562
2900, 105086
2900, 52040
2900, 57559
2900, 71586
2900, 68266
2900, 77409
2900, 60576
2900, 87013
2900, 94093
2900, 86896
2900, 56200
2900, 74304
2900, 65193
3000, 63020
3000, 78578
3000, 67938
3000, 57111
3000, 66583
